iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status	rover_z_cm	heading_deg	raw_rover_x_m	raw_rover_y_m	raw_rover_z_m	raw_heading_deg	speed	abs_speed	avg_abs_speed	prev_avg_abs_speed	pitch_deg	roll_deg	delta_pitch_deg	delta_roll_deg	attitude_deg	throttle_cmd	steering_cmd	brakes	lights_on	waypoint_idx	target_x_cm	target_y_cm	waypoint_dist_cm	waypoint_avg_dist_cm	total_traveled_cm	stationary_anchor_x_cm	stationary_anchor_y_cm	stationary_elapsed_s	moved_since_anchor_cm	movement_detected	stuck_detection_armed	stuck_rearm_pending	rearm_elapsed_s	startup_grace_elapsed	angle_stuck_detected	speed_drop_stuck_detected	impact_stop_stuck_detected	commanded_stall_detected	lidar_contact_stuck_detected	high_attitude_stuck_detected	near_rollover_detected	rollover_detected	collision_stuck_detected	heading_correction_active	heading_correction_suppressed	reverse_active	recovery_brake_active	recovery_rearm_hold_active	obstacle_added	obstacle_total	path_len	lidar_min_cm	lidar_front_min_cm	lidar_left_min_cm	lidar_right_min_cm	lidar_rear_min_cm	lidar_valid_count	lidar_00_cm	lidar_01_cm	lidar_02_cm	lidar_03_cm	lidar_04_cm	lidar_05_cm	lidar_06_cm	lidar_07_cm	lidar_08_cm	lidar_09_cm	lidar_10_cm	lidar_11_cm	lidar_12_cm	lidar_13_cm	lidar_14_cm	lidar_15_cm	lidar_16_cm
2026-05-18T22:39:17Z	7.046	dumbdrive_drive	loop_tick	10	-3700.000	-2820.020	300.000	1179.980	5656.854	Heading correction: forward | Running | Goals: 0	39.996	-89.900	-5664.000	-10080.101	1440.400	179.900	0.000	0.000	0.000	0.000	3.000	-1.500	0.000	0.000	3.000	40.000	-1.000	0	0	57	-3.553	876.427	429.289	429.289	39.996	300.000	1179.980	0.000	0.000	0	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	649	307.050	430.830	405.590	405.830	307.050	14	697.430	519.580	-1.000	569.460	895.130	430.830	442.470	405.590	405.830	642.140	315.960	307.050	654.970	858.440	-1.000	963.760	-1.000
2026-05-18T22:39:17Z	7.294	dumbdrive_drive	loop_tick	11	-3700.000	-2820.020	300.000	1179.980	5656.854	Heading correction: forward | Running | Goals: 0	39.996	-89.900	-5664.000	-10080.101	1440.400	179.900	0.000	0.000	0.000	0.000	3.000	-1.500	0.000	0.000	3.000	40.000	-1.000	0	0	57	-3.553	876.427	429.289	429.289	39.996	300.000	1179.980	0.000	0.000	0	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	649	307.050	430.830	405.590	405.830	307.050	14	697.430	519.580	-1.000	569.460	895.130	430.830	442.470	405.590	405.830	642.140	315.960	307.050	654.970	858.440	-1.000	963.760	-1.000
2026-05-18T22:39:18Z	7.538	dumbdrive_drive	loop_tick	12	-3700.000	-2820.020	300.000	1179.980	5656.854	Heading correction: forward | Running | Goals: 0	39.996	-89.900	-5664.000	-10080.101	1440.400	179.900	0.000	0.000	0.000	0.000	3.000	-1.500	0.000	0.000	3.000	40.000	-1.000	0	0	57	-3.553	876.427	429.289	429.289	39.996	300.000	1179.980	0.000	0.000	0	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	649	307.050	430.830	405.590	405.830	307.050	14	697.430	519.580	-1.000	569.460	895.130	430.830	442.470	405.590	405.830	642.140	315.960	307.050	654.970	858.440	-1.000	963.760	-1.000
2026-05-18T22:39:20Z	9.576	dumbdrive_drive	loop_tick	13	-3700.000	-2820.020	69.971	879.980	5282.299	Running | Goals: 0	59.992	-133.700	-5666.300	-10083.101	1440.600	223.700	9.500	9.500	2.375	0.000	4.600	-1.000	1.600	0.500	4.600	20.000	-0.088	0	0	57	-260.522	569.459	453.485	431.018	418.564	69.971	879.980	0.000	378.039	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	605	205.100	341.290	430.430	341.290	205.100	16	526.620	518.600	370.400	371.910	690.960	430.430	359.740	468.500	400.590	-1.000	229.360	205.100	566.780	447.370	341.290	487.280	420.370
2026-05-18T22:39:20Z	9.826	dumbdrive_drive	loop_tick	14	-3700.000	-2820.020	69.971	879.980	5282.299	Running | Goals: 0	59.992	-133.700	-5666.300	-10083.101	1440.600	223.700	9.500	9.500	4.750	2.375	4.600	-1.000	0.000	0.000	4.600	20.000	-0.088	0	0	57	-260.522	569.459	453.485	432.515	418.564	69.971	879.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	605	205.100	341.290	430.430	341.290	205.100	16	526.620	518.600	370.400	371.910	690.960	430.430	359.740	468.500	400.590	-1.000	229.360	205.100	566.780	447.370	341.290	487.280	420.370
2026-05-18T22:39:20Z	10.067	dumbdrive_drive	loop_tick	15	-3700.000	-2820.020	69.971	879.980	5282.299	Running | Goals: 0	59.992	-133.700	-5666.300	-10083.101	1440.600	223.700	9.500	9.500	7.125	4.750	4.600	-1.000	0.000	0.000	4.600	20.000	-0.088	0	0	57	-260.522	569.459	453.485	433.826	418.564	69.971	879.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	605	205.100	341.290	430.430	341.290	205.100	16	526.620	518.600	370.400	371.910	690.960	430.430	359.740	468.500	400.590	-1.000	229.360	205.100	566.780	447.370	341.290	487.280	420.370
2026-05-18T22:39:20Z	10.310	dumbdrive_drive	loop_tick	16	-3700.000	-2820.020	69.971	879.980	5282.299	Running | Goals: 0	59.992	-133.700	-5666.300	-10083.101	1440.600	223.700	9.500	9.500	9.500	7.125	4.600	-1.000	0.000	0.000	4.600	20.000	-0.088	0	0	57	-260.522	569.459	453.485	434.982	418.564	69.971	879.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	605	205.100	341.290	430.430	341.290	205.100	16	526.620	518.600	370.400	371.910	690.960	430.430	359.740	468.500	400.590	-1.000	229.360	205.100	566.780	447.370	341.290	487.280	420.370
2026-05-18T22:39:21Z	10.556	dumbdrive_drive	loop_tick	17	-3700.000	-2820.020	69.971	879.980	5282.299	Running | Goals: 0	59.992	-133.700	-5666.300	-10083.101	1440.600	223.700	9.500	9.500	9.500	9.500	4.600	-1.000	0.000	0.000	4.600	20.000	-0.088	0	0	57	-260.522	569.459	453.485	436.010	418.564	69.971	879.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	605	205.100	341.290	430.430	341.290	205.100	16	526.620	518.600	370.400	371.910	690.960	430.430	359.740	468.500	400.590	-1.000	229.360	205.100	566.780	447.370	341.290	487.280	420.370
2026-05-18T22:39:21Z	10.804	dumbdrive_drive	loop_tick	18	-3700.000	-2820.020	69.971	879.980	5282.299	Running | Goals: 0	59.992	-133.700	-5666.300	-10083.101	1440.600	223.700	9.500	9.500	9.500	9.500	4.600	-1.000	0.000	0.000	4.600	20.000	-0.088	0	0	57	-260.522	569.459	453.485	436.930	418.564	69.971	879.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	605	205.100	341.290	430.430	341.290	205.100	16	526.620	518.600	370.400	371.910	690.960	430.430	359.740	468.500	400.590	-1.000	229.360	205.100	566.780	447.370	341.290	487.280	420.370
2026-05-18T22:39:21Z	11.050	dumbdrive_drive	loop_tick	19	-3700.000	-2820.020	69.971	879.980	5282.299	Running | Goals: 0	59.992	-133.700	-5666.300	-10083.101	1440.600	223.700	9.500	9.500	9.500	9.500	4.600	-1.000	0.000	0.000	4.600	20.000	-0.088	0	0	57	-260.522	569.459	453.485	437.758	418.564	69.971	879.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	605	205.100	341.290	430.430	341.290	205.100	16	526.620	518.600	370.400	371.910	690.960	430.430	359.740	468.500	400.590	-1.000	229.360	205.100	566.780	447.370	341.290	487.280	420.370
2026-05-18T22:39:21Z	11.292	dumbdrive_drive	loop_tick	20	-3700.000	-2820.020	69.971	879.980	5282.299	Running | Goals: 0	59.992	-133.700	-5666.300	-10083.101	1440.600	223.700	9.500	9.500	9.500	9.500	4.600	-1.000	0.000	0.000	4.600	20.000	-0.088	0	0	57	-260.522	569.459	453.485	438.507	418.564	69.971	879.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	605	205.100	341.290	430.430	341.290	205.100	16	526.620	518.600	370.400	371.910	690.960	430.430	359.740	468.500	400.590	-1.000	229.360	205.100	566.780	447.370	341.290	487.280	420.370
2026-05-18T22:39:22Z	11.537	dumbdrive_drive	loop_tick	21	-3700.000	-2820.020	69.971	879.980	5282.299	Running | Goals: 0	59.992	-133.700	-5666.300	-10083.101	1440.600	223.700	9.500	9.500	9.500	9.500	4.600	-1.000	0.000	0.000	4.600	20.000	-0.088	0	0	57	-260.522	569.459	453.485	439.188	418.564	69.971	879.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	605	205.100	341.290	430.430	341.290	205.100	16	526.620	518.600	370.400	371.910	690.960	430.430	359.740	468.500	400.590	-1.000	229.360	205.100	566.780	447.370	341.290	487.280	420.370
2026-05-18T22:39:22Z	11.778	dumbdrive_drive	loop_tick	22	-3700.000	-2820.020	69.971	879.980	5282.299	Running | Goals: 0	59.992	-133.700	-5666.300	-10083.101	1440.600	223.700	9.500	9.500	9.500	9.500	4.600	-1.000	0.000	0.000	4.600	20.000	-0.088	0	0	57	-260.522	569.459	453.485	439.809	418.564	69.971	879.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	605	205.100	341.290	430.430	341.290	205.100	16	526.620	518.600	370.400	371.910	690.960	430.430	359.740	468.500	400.590	-1.000	229.360	205.100	566.780	447.370	341.290	487.280	420.370
2026-05-18T22:39:22Z	12.024	dumbdrive_drive	loop_tick	23	-3700.000	-2820.020	69.971	879.980	5282.299	Running | Goals: 0	59.992	-133.700	-5666.300	-10083.101	1440.600	223.700	9.500	9.500	9.500	9.500	4.600	-1.000	0.000	0.000	4.600	20.000	-0.088	0	0	57	-260.522	569.459	453.485	440.379	418.564	69.971	879.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	605	205.100	341.290	430.430	341.290	205.100	16	526.620	518.600	370.400	371.910	690.960	430.430	359.740	468.500	400.590	-1.000	229.360	205.100	566.780	447.370	341.290	487.280	420.370
2026-05-18T22:39:22Z	12.271	dumbdrive_drive	loop_tick	24	-3700.000	-2820.020	69.971	879.980	5282.299	Running | Goals: 0	59.992	-133.700	-5666.300	-10083.101	1440.600	223.700	9.500	9.500	9.500	9.500	4.600	-1.000	0.000	0.000	4.600	20.000	-0.088	0	0	57	-260.522	569.459	453.485	440.903	418.564	69.971	879.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	605	205.100	341.290	430.430	341.290	205.100	16	526.620	518.600	370.400	371.910	690.960	430.430	359.740	468.500	400.590	-1.000	229.360	205.100	566.780	447.370	341.290	487.280	420.370
2026-05-18T22:39:23Z	12.517	dumbdrive_drive	loop_tick	25	-3700.000	-2820.020	69.971	879.980	5282.299	Running | Goals: 0	59.992	-133.700	-5666.300	-10083.101	1440.600	223.700	9.500	9.500	9.500	9.500	4.600	-1.000	0.000	0.000	4.600	20.000	-0.088	0	0	57	-260.522	569.459	453.485	441.387	418.564	69.971	879.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	605	205.100	341.290	430.430	341.290	205.100	16	526.620	518.600	370.400	371.910	690.960	430.430	359.740	468.500	400.590	-1.000	229.360	205.100	566.780	447.370	341.290	487.280	420.370
2026-05-18T22:39:25Z	14.611	dumbdrive_drive	loop_tick	26	-3700.000	-2820.020	-189.990	840.039	5071.114	Recovering: reverse | Goals: 0	79.999	-125.000	-5668.900	-10083.500	1440.800	215.000	0.000	0.000	7.125	9.500	4.000	-0.200	-0.600	0.800	4.000	-85.000	-0.350	0	0	52	86.412	1193.568	448.755	441.660	682.335	-189.990	840.039	0.000	263.011	1	0	0	0.000	1	0	0	1	0	0	0	0	0	1	0	1	1	0	0	1	6	729	172.840	172.840	185.970	172.840	273.910	17	243.390	219.290	246.110	179.440	274.750	404.430	198.690	412.520	442.380	657.440	280.500	273.910	714.170	185.970	172.840	233.700	215.190
2026-05-18T22:39:25Z	14.869	dumbdrive_drive	loop_tick	27	-3700.000	-2820.020	-189.990	840.039	5071.114	Recovering: reverse | Goals: 0	79.999	-125.000	-5668.900	-10083.500	1440.800	215.000	0.000	0.000	4.750	7.125	4.000	-0.200	0.000	0.000	4.000	-85.000	-0.350	0	0	52	86.412	1193.568	448.755	441.914	682.335	-189.990	840.039	2.098	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	729	172.840	172.840	185.970	172.840	273.910	17	243.390	219.290	246.110	179.440	274.750	404.430	198.690	412.520	442.380	657.440	280.500	273.910	714.170	185.970	172.840	233.700	215.190
2026-05-18T22:39:25Z	15.123	dumbdrive_drive	loop_tick	28	-3700.000	-2820.020	-189.990	840.039	5071.114	Recovering: reverse | Goals: 0	79.999	-125.000	-5668.900	-10083.500	1440.800	215.000	0.000	0.000	2.375	4.750	4.000	-0.200	0.000	0.000	4.000	-85.000	-0.350	0	0	52	86.412	1193.568	448.755	442.149	682.335	-189.990	840.039	2.352	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	729	172.840	172.840	185.970	172.840	273.910	17	243.390	219.290	246.110	179.440	274.750	404.430	198.690	412.520	442.380	657.440	280.500	273.910	714.170	185.970	172.840	233.700	215.190
2026-05-18T22:39:25Z	15.378	dumbdrive_drive	loop_tick	29	-3700.000	-2820.020	-189.990	840.039	5071.114	Recovering: reverse | Goals: 0	79.999	-125.000	-5668.900	-10083.500	1440.800	215.000	0.000	0.000	0.000	2.375	4.000	-0.200	0.000	0.000	4.000	-85.000	-0.350	0	0	52	86.412	1193.568	448.755	442.370	682.335	-189.990	840.039	2.606	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	729	172.840	172.840	185.970	172.840	273.910	17	243.390	219.290	246.110	179.440	274.750	404.430	198.690	412.520	442.380	657.440	280.500	273.910	714.170	185.970	172.840	233.700	215.190
2026-05-18T22:39:26Z	15.629	dumbdrive_drive	loop_tick	30	-3700.000	-2820.020	-189.990	840.039	5071.114	Recovering: reverse | Goals: 0	79.999	-125.000	-5668.900	-10083.500	1440.800	215.000	0.000	0.000	0.000	0.000	4.000	-0.200	0.000	0.000	4.000	-85.000	-0.350	0	0	52	86.412	1193.568	448.755	442.576	682.335	-189.990	840.039	2.861	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	729	172.840	172.840	185.970	172.840	273.910	17	243.390	219.290	246.110	179.440	274.750	404.430	198.690	412.520	442.380	657.440	280.500	273.910	714.170	185.970	172.840	233.700	215.190
2026-05-18T22:39:26Z	15.889	dumbdrive_drive	loop_tick	31	-3700.000	-2820.020	-189.990	840.039	5071.114	Recovering: reverse | Goals: 0	79.999	-125.000	-5668.900	-10083.500	1440.800	215.000	0.000	0.000	0.000	0.000	4.000	-0.200	0.000	0.000	4.000	-85.000	-0.350	0	0	52	86.412	1193.568	448.755	442.769	682.335	-189.990	840.039	3.116	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	729	172.840	172.840	185.970	172.840	273.910	17	243.390	219.290	246.110	179.440	274.750	404.430	198.690	412.520	442.380	657.440	280.500	273.910	714.170	185.970	172.840	233.700	215.190
2026-05-18T22:39:26Z	16.142	dumbdrive_drive	loop_tick	32	-3700.000	-2820.020	-189.990	840.039	5071.114	Recovering: reverse | Goals: 0	79.999	-125.000	-5668.900	-10083.500	1440.800	215.000	0.000	0.000	0.000	0.000	4.000	-0.200	0.000	0.000	4.000	-85.000	-0.350	0	0	52	86.412	1193.568	448.755	442.950	682.335	-189.990	840.039	3.371	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	729	172.840	172.840	185.970	172.840	273.910	17	243.390	219.290	246.110	179.440	274.750	404.430	198.690	412.520	442.380	657.440	280.500	273.910	714.170	185.970	172.840	233.700	215.190
2026-05-18T22:39:26Z	16.391	dumbdrive_drive	loop_tick	33	-3700.000	-2820.020	-189.990	840.039	5071.114	Recovering: reverse | Goals: 0	79.999	-125.000	-5668.900	-10083.500	1440.800	215.000	0.000	0.000	0.000	0.000	4.000	-0.200	0.000	0.000	4.000	-85.000	-0.350	0	0	52	86.412	1193.568	448.755	443.121	682.335	-189.990	840.039	3.624	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	729	172.840	172.840	185.970	172.840	273.910	17	243.390	219.290	246.110	179.440	274.750	404.430	198.690	412.520	442.380	657.440	280.500	273.910	714.170	185.970	172.840	233.700	215.190
2026-05-18T22:39:27Z	16.646	dumbdrive_drive	loop_tick	34	-3700.000	-2820.020	-189.990	840.039	5071.114	Recovering: reverse | Goals: 0	79.999	-125.000	-5668.900	-10083.500	1440.800	215.000	0.000	0.000	0.000	0.000	4.000	-0.200	0.000	0.000	4.000	-85.000	-0.350	0	0	52	86.412	1193.568	448.755	443.282	682.335	-189.990	840.039	3.874	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	729	172.840	172.840	185.970	172.840	273.910	17	243.390	219.290	246.110	179.440	274.750	404.430	198.690	412.520	442.380	657.440	280.500	273.910	714.170	185.970	172.840	233.700	215.190
2026-05-18T22:39:27Z	16.904	dumbdrive_drive	loop_tick	35	-3700.000	-2820.020	-189.990	840.039	5071.114	Recovering: reverse | Goals: 0	79.999	-125.000	-5668.900	-10083.500	1440.800	215.000	0.000	0.000	0.000	0.000	4.000	-0.200	0.000	0.000	4.000	-85.000	-0.350	0	0	52	86.412	1193.568	448.755	443.434	682.335	-189.990	840.039	4.133	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	729	172.840	172.840	185.970	172.840	273.910	17	243.390	219.290	246.110	179.440	274.750	404.430	198.690	412.520	442.380	657.440	280.500	273.910	714.170	185.970	172.840	233.700	215.190
2026-05-18T22:39:27Z	17.159	dumbdrive_drive	loop_tick	36	-3700.000	-2820.020	-189.990	840.039	5071.114	Recovering: reverse | Goals: 0	79.999	-125.000	-5668.900	-10083.500	1440.800	215.000	0.000	0.000	0.000	0.000	4.000	-0.200	0.000	0.000	4.000	-85.000	-0.350	0	0	52	86.412	1193.568	448.755	443.578	682.335	-189.990	840.039	4.386	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	729	172.840	172.840	185.970	172.840	273.910	17	243.390	219.290	246.110	179.440	274.750	404.430	198.690	412.520	442.380	657.440	280.500	273.910	714.170	185.970	172.840	233.700	215.190
