iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status	rover_z_cm	heading_deg	raw_rover_x_m	raw_rover_y_m	raw_rover_z_m	raw_heading_deg	speed	abs_speed	avg_abs_speed	prev_avg_abs_speed	pitch_deg	roll_deg	delta_pitch_deg	delta_roll_deg	attitude_deg	throttle_cmd	steering_cmd	brakes	lights_on	waypoint_idx	target_x_cm	target_y_cm	waypoint_dist_cm	waypoint_avg_dist_cm	total_traveled_cm	stationary_anchor_x_cm	stationary_anchor_y_cm	stationary_elapsed_s	moved_since_anchor_cm	movement_detected	stuck_detection_armed	stuck_rearm_pending	rearm_elapsed_s	startup_grace_elapsed	angle_stuck_detected	speed_drop_stuck_detected	impact_stop_stuck_detected	commanded_stall_detected	lidar_contact_stuck_detected	high_attitude_stuck_detected	near_rollover_detected	rollover_detected	collision_stuck_detected	heading_correction_active	heading_correction_suppressed	reverse_active	recovery_brake_active	recovery_rearm_hold_active	obstacle_added	obstacle_total	path_len	lidar_min_cm	lidar_front_min_cm	lidar_left_min_cm	lidar_right_min_cm	lidar_rear_min_cm	lidar_valid_count	lidar_00_cm	lidar_01_cm	lidar_02_cm	lidar_03_cm	lidar_04_cm	lidar_05_cm	lidar_06_cm	lidar_07_cm	lidar_08_cm	lidar_09_cm	lidar_10_cm	lidar_11_cm	lidar_12_cm	lidar_13_cm	lidar_14_cm	lidar_15_cm	lidar_16_cm
2026-05-18T22:37:11Z	7.309	dumbdrive_drive	loop_tick	10	-4250.000	-1539.942	-250.000	2460.058	5656.854	Heading correction: forward | Running | Goals: 0	49.994	91.200	-5669.500	-10067.300	1440.500	358.800	0.000	0.000	0.000	0.000	31.700	1.000	0.000	0.000	31.700	40.000	1.000	0	0	57	-553.553	2156.505	429.289	429.289	49.994	-250.000	2460.058	0.000	0.000	0	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	649	82.360		745.450	82.360	82.360	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	745.450	727.270	-1.000	-1.000	-1.000	82.360	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:12Z	7.558	dumbdrive_drive	loop_tick	11	-4250.000	-1539.942	-250.000	2460.058	5656.854	Heading correction: forward | Running | Goals: 0	49.994	91.200	-5669.500	-10067.300	1440.500	358.800	0.000	0.000	0.000	0.000	31.700	1.000	0.000	0.000	31.700	40.000	1.000	0	0	57	-553.553	2156.505	429.289	429.289	49.994	-250.000	2460.058	0.000	0.000	0	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	649	82.360		745.450	82.360	82.360	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	745.450	727.270	-1.000	-1.000	-1.000	82.360	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:12Z	7.804	dumbdrive_drive	loop_tick	12	-4250.000	-1539.942	-250.000	2460.058	5656.854	Heading correction: forward | Running | Goals: 0	49.994	91.200	-5669.500	-10067.300	1440.500	358.800	0.000	0.000	0.000	0.000	31.700	1.000	0.000	0.000	31.700	40.000	1.000	0	0	57	-553.553	2156.505	429.289	429.289	49.994	-250.000	2460.058	0.000	0.000	0	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	649	82.360		745.450	82.360	82.360	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	745.450	727.270	-1.000	-1.000	-1.000	82.360	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:14Z	9.841	dumbdrive_drive	loop_tick	13	-4250.000	-1539.942	-250.000	2460.058	5656.854	Heading correction: forward | Running | Goals: 0	49.994	90.900	-5669.500	-10067.300	1440.500	359.100	0.000	0.000	0.000	0.000	31.600	1.000	-0.100	0.000	31.600	40.000	1.000	0	0	57	-553.553	2156.505	429.289	429.289	49.994	-250.000	2460.058	0.000	0.000	0	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	649	83.430		745.320	83.430	83.430	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	745.320	726.290	-1.000	-1.000	-1.000	83.430	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:14Z	10.080	dumbdrive_drive	loop_tick	14	-4250.000	-1539.942	-250.000	2460.058	5656.854	Recovering: reverse | Goals: 0	49.994	90.900	-5669.500	-10067.300	1440.500	359.100	0.000	0.000	0.000	0.000	31.600	1.000	0.000	0.000	31.600	-85.000	-0.350	0	0	52	-603.553	2106.505	500.000	434.003	49.994	-250.000	2460.058	0.000	0.000	0	0	0	0.000	1	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	7	636	83.430		745.320	83.430	83.430	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	745.320	726.290	-1.000	-1.000	-1.000	83.430	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:14Z	10.319	dumbdrive_drive	loop_tick	15	-4250.000	-1539.942	-250.000	2460.058	5656.854	Recovering: reverse | Goals: 0	49.994	90.900	-5669.500	-10067.300	1440.500	359.100	0.000	0.000	0.000	0.000	31.600	1.000	0.000	0.000	31.600	-85.000	-0.350	0	0	52	-603.553	2106.505	500.000	438.128	49.994	-250.000	2460.058	0.235	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	636	83.430		745.320	83.430	83.430	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	745.320	726.290	-1.000	-1.000	-1.000	83.430	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:15Z	10.559	dumbdrive_drive	loop_tick	16	-4250.000	-1539.942	-250.000	2460.058	5656.854	Recovering: reverse | Goals: 0	49.994	90.900	-5669.500	-10067.300	1440.500	359.100	0.000	0.000	0.000	0.000	31.600	1.000	0.000	0.000	31.600	-85.000	-0.350	0	0	52	-603.553	2106.505	500.000	441.768	49.994	-250.000	2460.058	0.474	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	636	83.430		745.320	83.430	83.430	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	745.320	726.290	-1.000	-1.000	-1.000	83.430	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:15Z	10.795	dumbdrive_drive	loop_tick	17	-4250.000	-1539.942	-250.000	2460.058	5656.854	Recovering: reverse | Goals: 0	49.994	90.900	-5669.500	-10067.300	1440.500	359.100	0.000	0.000	0.000	0.000	31.600	1.000	0.000	0.000	31.600	-85.000	-0.350	0	0	52	-603.553	2106.505	500.000	445.003	49.994	-250.000	2460.058	0.714	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	636	83.430		745.320	83.430	83.430	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	745.320	726.290	-1.000	-1.000	-1.000	83.430	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:15Z	11.034	dumbdrive_drive	loop_tick	18	-4250.000	-1539.942	-250.000	2460.058	5656.854	Recovering: reverse | Goals: 0	49.994	90.900	-5669.500	-10067.300	1440.500	359.100	0.000	0.000	0.000	0.000	31.600	1.000	0.000	0.000	31.600	-85.000	-0.350	0	0	52	-603.553	2106.505	500.000	447.897	49.994	-250.000	2460.058	0.950	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	636	83.430		745.320	83.430	83.430	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	745.320	726.290	-1.000	-1.000	-1.000	83.430	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:15Z	11.273	dumbdrive_drive	loop_tick	19	-4250.000	-1539.942	-250.000	2460.058	5656.854	Recovering: reverse | Goals: 0	49.994	90.900	-5669.500	-10067.300	1440.500	359.100	0.000	0.000	0.000	0.000	31.600	1.000	0.000	0.000	31.600	-85.000	-0.350	0	0	52	-603.553	2106.505	500.000	450.503	49.994	-250.000	2460.058	1.189	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	636	83.430		745.320	83.430	83.430	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	745.320	726.290	-1.000	-1.000	-1.000	83.430	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:16Z	11.512	dumbdrive_drive	loop_tick	20	-4250.000	-1539.942	-250.000	2460.058	5656.854	Recovering: reverse | Goals: 0	49.994	90.900	-5669.500	-10067.300	1440.500	359.100	0.000	0.000	0.000	0.000	31.600	1.000	0.000	0.000	31.600	-85.000	-0.350	0	0	52	-603.553	2106.505	500.000	452.860	49.994	-250.000	2460.058	1.428	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	636	83.430		745.320	83.430	83.430	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	745.320	726.290	-1.000	-1.000	-1.000	83.430	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:16Z	11.750	dumbdrive_drive	loop_tick	21	-4250.000	-1539.942	-250.000	2460.058	5656.854	Recovering: reverse | Goals: 0	49.994	90.900	-5669.500	-10067.300	1440.500	359.100	0.000	0.000	0.000	0.000	31.600	1.000	0.000	0.000	31.600	-85.000	-0.350	0	0	52	-603.553	2106.505	500.000	455.002	49.994	-250.000	2460.058	1.667	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	636	83.430		745.320	83.430	83.430	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	745.320	726.290	-1.000	-1.000	-1.000	83.430	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:16Z	11.985	dumbdrive_drive	loop_tick	22	-4250.000	-1539.942	-250.000	2460.058	5656.854	Recovering: reverse | Goals: 0	49.994	90.900	-5669.500	-10067.300	1440.500	359.100	0.000	0.000	0.000	0.000	31.600	1.000	0.000	0.000	31.600	-85.000	-0.350	0	0	52	-603.553	2106.505	500.000	456.959	49.994	-250.000	2460.058	1.905	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	636	83.430		745.320	83.430	83.430	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	745.320	726.290	-1.000	-1.000	-1.000	83.430	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:16Z	12.217	dumbdrive_drive	loop_tick	23	-4250.000	-1539.942	-250.000	2460.058	5656.854	Recovering: reverse | Goals: 0	49.994	90.900	-5669.500	-10067.300	1440.500	359.100	0.000	0.000	0.000	0.000	31.600	1.000	0.000	0.000	31.600	-85.000	-0.350	0	0	52	-603.553	2106.505	500.000	458.752	49.994	-250.000	2460.058	2.140	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	636	83.430		745.320	83.430	83.430	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	745.320	726.290	-1.000	-1.000	-1.000	83.430	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:17Z	12.461	dumbdrive_drive	loop_tick	24	-4250.000	-1539.942	-250.000	2460.058	5656.854	Recovering: reverse | Goals: 0	49.994	90.900	-5669.500	-10067.300	1440.500	359.100	0.000	0.000	0.000	0.000	31.600	1.000	0.000	0.000	31.600	-85.000	-0.350	0	0	52	-603.553	2106.505	500.000	460.402	49.994	-250.000	2460.058	2.377	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	636	83.430		745.320	83.430	83.430	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	745.320	726.290	-1.000	-1.000	-1.000	83.430	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:17Z	12.699	dumbdrive_drive	loop_tick	25	-4250.000	-1539.942	-250.000	2460.058	5656.854	Recovering: reverse | Goals: 0	49.994	90.900	-5669.500	-10067.300	1440.500	359.100	0.000	0.000	0.000	0.000	31.600	1.000	0.000	0.000	31.600	-85.000	-0.350	0	0	52	-603.553	2106.505	500.000	461.925	49.994	-250.000	2460.058	2.616	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	636	83.430		745.320	83.430	83.430	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	745.320	726.290	-1.000	-1.000	-1.000	83.430	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:19Z	14.854	dumbdrive_drive	loop_tick	26	-4250.000	-1539.942	-260.010	2440.039	5635.625	Recovering: reverse | Goals: 0	39.996	92.100	-5669.600	-10067.500	1440.400	357.900	0.000	0.000	0.000	0.000	24.300	0.800	-7.300	-0.200	24.300	-85.000	-0.350	0	0	52	-618.520	2091.539	499.982	463.335	74.508	-250.000	2460.058	2.854	22.383	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	634	154.190		695.410	154.190	154.190	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	695.410	658.900	-1.000	-1.000	-1.000	154.190	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:19Z	15.091	dumbdrive_drive	loop_tick	27	-4250.000	-1539.942	-260.010	2440.039	5635.625	Recovering: reverse | Goals: 0	39.996	92.100	-5669.600	-10067.500	1440.400	357.900	0.000	0.000	0.000	0.000	24.300	0.800	0.000	0.000	24.300	-85.000	-0.350	0	0	52	-618.520	2091.539	499.982	464.643	74.508	-250.000	2460.058	5.012	22.383	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	634	154.190		695.410	154.190	154.190	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	695.410	658.900	-1.000	-1.000	-1.000	154.190	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:19Z	15.335	dumbdrive_drive	loop_tick	28	-4250.000	-1539.942	-260.010	2440.039	5635.625	Recovering: reverse | Goals: 0	39.996	92.100	-5669.600	-10067.500	1440.400	357.900	0.000	0.000	0.000	0.000	24.300	0.800	0.000	0.000	24.300	-85.000	-0.350	0	0	52	-618.520	2091.539	499.982	465.862	74.508	-250.000	2460.058	5.246	22.383	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	634	154.190		695.410	154.190	154.190	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	695.410	658.900	-1.000	-1.000	-1.000	154.190	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:20Z	15.574	dumbdrive_drive	loop_tick	29	-4250.000	-1539.942	-260.010	2440.039	5635.625	Recovering: reverse | Goals: 0	39.996	92.100	-5669.600	-10067.500	1440.400	357.900	0.000	0.000	0.000	0.000	24.300	0.800	0.000	0.000	24.300	-85.000	-0.350	0	0	52	-618.520	2091.539	499.982	466.999	74.508	-250.000	2460.058	5.490	22.383	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	634	154.190		695.410	154.190	154.190	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	695.410	658.900	-1.000	-1.000	-1.000	154.190	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:20Z	15.810	dumbdrive_drive	loop_tick	30	-4250.000	-1539.942	-260.010	2440.039	5635.625	Recovering: reverse | Goals: 0	39.996	92.100	-5669.600	-10067.500	1440.400	357.900	0.000	0.000	0.000	0.000	24.300	0.800	0.000	0.000	24.300	-85.000	-0.350	0	0	52	-618.520	2091.539	499.982	468.063	74.508	-250.000	2460.058	5.729	22.383	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	634	154.190		695.410	154.190	154.190	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	695.410	658.900	-1.000	-1.000	-1.000	154.190	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:20Z	16.049	dumbdrive_drive	loop_tick	31	-4250.000	-1539.942	-260.010	2440.039	5635.625	Recovering: reverse | Goals: 0	39.996	92.100	-5669.600	-10067.500	1440.400	357.900	0.000	0.000	0.000	0.000	24.300	0.800	0.000	0.000	24.300	-85.000	-0.350	0	0	52	-618.520	2091.539	499.982	469.061	74.508	-250.000	2460.058	5.965	22.383	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	634	154.190		695.410	154.190	154.190	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	695.410	658.900	-1.000	-1.000	-1.000	154.190	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:20Z	16.293	dumbdrive_drive	loop_tick	32	-4250.000	-1539.942	-260.010	2440.039	5635.625	Recovering: reverse | Goals: 0	39.996	92.100	-5669.600	-10067.500	1440.400	357.900	0.000	0.000	0.000	0.000	24.300	0.800	0.000	0.000	24.300	-85.000	-0.350	0	0	52	-618.520	2091.539	499.982	469.998	74.508	-250.000	2460.058	6.209	22.383	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	634	154.190		695.410	154.190	154.190	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	695.410	658.900	-1.000	-1.000	-1.000	154.190	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:21Z	16.533	dumbdrive_drive	loop_tick	33	-4250.000	-1539.942	-260.010	2440.039	5635.625	Recovering: reverse | Goals: 0	39.996	92.100	-5669.600	-10067.500	1440.400	357.900	0.000	0.000	0.000	0.000	24.300	0.800	0.000	0.000	24.300	-85.000	-0.350	0	0	52	-618.520	2091.539	499.982	470.880	74.508	-250.000	2460.058	6.449	22.383	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	634	154.190		695.410	154.190	154.190	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	695.410	658.900	-1.000	-1.000	-1.000	154.190	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:21Z	16.768	dumbdrive_drive	loop_tick	34	-4250.000	-1539.942	-260.010	2440.039	5635.625	Recovering: reverse | Goals: 0	39.996	92.100	-5669.600	-10067.500	1440.400	357.900	0.000	0.000	0.000	0.000	24.300	0.800	0.000	0.000	24.300	-85.000	-0.350	0	0	52	-618.520	2091.539	499.982	471.711	74.508	-250.000	2460.058	6.688	22.383	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	634	154.190		695.410	154.190	154.190	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	695.410	658.900	-1.000	-1.000	-1.000	154.190	-1.000	-1.000	-1.000	-1.000
2026-05-18T22:37:21Z	17.006	dumbdrive_drive	loop_tick	35	-4250.000	-1539.942	-260.010	2440.039	5635.625	Recovering: reverse | Goals: 0	39.996	92.100	-5669.600	-10067.500	1440.400	357.900	0.000	0.000	0.000	0.000	24.300	0.800	0.000	0.000	24.300	-85.000	-0.350	0	0	52	-618.520	2091.539	499.982	472.496	74.508	-250.000	2460.058	6.924	22.383	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	634	154.190		695.410	154.190	154.190	3	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	695.410	658.900	-1.000	-1.000	-1.000	154.190	-1.000	-1.000	-1.000	-1.000
