iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status	rover_z_cm	heading_deg	raw_rover_x_m	raw_rover_y_m	raw_rover_z_m	raw_heading_deg	speed	abs_speed	avg_abs_speed	prev_avg_abs_speed	pitch_deg	roll_deg	delta_pitch_deg	delta_roll_deg	attitude_deg	throttle_cmd	steering_cmd	brakes	lights_on	waypoint_idx	target_x_cm	target_y_cm	waypoint_dist_cm	waypoint_avg_dist_cm	total_traveled_cm	stationary_anchor_x_cm	stationary_anchor_y_cm	stationary_elapsed_s	moved_since_anchor_cm	movement_detected	stuck_detection_armed	stuck_rearm_pending	rearm_elapsed_s	startup_grace_elapsed	angle_stuck_detected	speed_drop_stuck_detected	impact_stop_stuck_detected	commanded_stall_detected	lidar_contact_stuck_detected	high_attitude_stuck_detected	near_rollover_detected	rollover_detected	collision_stuck_detected	heading_correction_active	heading_correction_suppressed	reverse_active	recovery_brake_active	recovery_rearm_hold_active	obstacle_added	obstacle_total	path_len	lidar_min_cm	lidar_front_min_cm	lidar_left_min_cm	lidar_right_min_cm	lidar_rear_min_cm	lidar_valid_count	lidar_00_cm	lidar_01_cm	lidar_02_cm	lidar_03_cm	lidar_04_cm	lidar_05_cm	lidar_06_cm	lidar_07_cm	lidar_08_cm	lidar_09_cm	lidar_10_cm	lidar_11_cm	lidar_12_cm	lidar_13_cm	lidar_14_cm	lidar_15_cm	lidar_16_cm
2026-05-18T22:36:21Z	6.624	dumbdrive_drive	loop_tick	10	-3930.029	-3389.942	69.971	610.058	5656.854	Running | Goals: 0	79.999	-129.100	-5666.300	-10085.800	1440.800	219.100	0.000	0.000	0.000	0.000	4.000	-0.600	0.000	0.000	4.000	20.000	-0.169	1	0	57	-233.583	306.505	429.289	429.289	79.999	69.971	610.058	2.439	0.000	0	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	649	55.930	55.930	121.040	55.930	248.260	17	314.400	144.280	124.860	434.040	55.930	121.040	210.750	430.180	450.540	705.250	256.940	248.260	694.260	139.110	392.790	352.510	205.270
2026-05-18T22:36:21Z	6.870	dumbdrive_drive	loop_tick	11	-3930.029	-3389.942	69.971	610.058	5656.854	Running | Goals: 0	79.999	-129.100	-5666.300	-10085.800	1440.800	219.100	0.000	0.000	0.000	0.000	4.000	-0.600	0.000	0.000	4.000	20.000	-0.169	1	0	57	-233.583	306.505	429.289	429.289	79.999	69.971	610.058	2.684	0.000	0	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	649	55.930	55.930	121.040	55.930	248.260	17	314.400	144.280	124.860	434.040	55.930	121.040	210.750	430.180	450.540	705.250	256.940	248.260	694.260	139.110	392.790	352.510	205.270
2026-05-18T22:36:22Z	7.114	dumbdrive_drive	loop_tick	12	-3930.029	-3389.942	69.971	610.058	5656.854	Running | Goals: 0	79.999	-129.100	-5666.300	-10085.800	1440.800	219.100	0.000	0.000	0.000	0.000	4.000	-0.600	0.000	0.000	4.000	20.000	-0.169	1	0	57	-233.583	306.505	429.289	429.289	79.999	69.971	610.058	2.928	0.000	0	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	649	55.930	55.930	121.040	55.930	248.260	17	314.400	144.280	124.860	434.040	55.930	121.040	210.750	430.180	450.540	705.250	256.940	248.260	694.260	139.110	392.790	352.510	205.270
2026-05-18T22:36:24Z	9.137	dumbdrive_drive	loop_tick	13	-3930.029	-3389.942	69.971	610.058	5656.854	Running | Goals: 0	79.999	-129.300	-5666.300	-10085.800	1440.800	219.300	0.000	0.000	0.000	0.000	4.000	-0.500	0.000	0.100	4.000	20.000	-0.163	0	0	57	-233.583	306.505	429.289	429.289	79.999	69.971	610.058	3.171	0.000	0	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	649	55.130	55.130	120.620	55.130	246.290	17	315.220	144.370	129.160	437.350	55.130	120.620	208.860	428.600	452.620	702.900	254.310	246.290	696.950	139.230	336.780	352.970	204.800
2026-05-18T22:36:24Z	9.391	dumbdrive_drive	loop_tick	14	-3930.029	-3389.942	69.971	610.058	5656.854	Recovering: reverse | Goals: 0	79.999	-129.300	-5666.300	-10085.800	1440.800	219.300	0.000	0.000	0.000	0.000	4.000	-0.500	0.000	0.000	4.000	-85.000	-0.350	0	0	51	366.417	963.612	461.390	431.429	79.999	69.971	610.058	0.000	0.000	0	0	0	0.000	1	0	0	0	1	1	0	0	0	1	0	0	1	0	0	1	7	797	55.130	55.130	120.620	55.130	246.290	17	315.220	144.370	129.160	437.350	55.130	120.620	208.860	428.600	452.620	702.900	254.310	246.290	696.950	139.230	336.780	352.970	204.800
2026-05-18T22:36:24Z	9.646	dumbdrive_drive	loop_tick	15	-3930.029	-3389.942	69.971	610.058	5656.854	Recovering: reverse | Goals: 0	79.999	-129.300	-5666.300	-10085.800	1440.800	219.300	0.000	0.000	0.000	0.000	4.000	-0.500	0.000	0.000	4.000	-85.000	-0.350	0	0	51	366.417	963.612	461.390	433.302	79.999	69.971	610.058	0.253	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	797	55.130	55.130	120.620	55.130	246.290	17	315.220	144.370	129.160	437.350	55.130	120.620	208.860	428.600	452.620	702.900	254.310	246.290	696.950	139.230	336.780	352.970	204.800
2026-05-18T22:36:25Z	9.902	dumbdrive_drive	loop_tick	16	-3930.029	-3389.942	69.971	610.058	5656.854	Recovering: reverse | Goals: 0	79.999	-129.300	-5666.300	-10085.800	1440.800	219.300	0.000	0.000	0.000	0.000	4.000	-0.500	0.000	0.000	4.000	-85.000	-0.350	0	0	51	366.417	963.612	461.390	434.954	79.999	69.971	610.058	0.509	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	797	55.130	55.130	120.620	55.130	246.290	17	315.220	144.370	129.160	437.350	55.130	120.620	208.860	428.600	452.620	702.900	254.310	246.290	696.950	139.230	336.780	352.970	204.800
2026-05-18T22:36:25Z	10.159	dumbdrive_drive	loop_tick	17	-3930.029	-3389.942	69.971	610.058	5656.854	Recovering: reverse | Goals: 0	79.999	-129.300	-5666.300	-10085.800	1440.800	219.300	0.000	0.000	0.000	0.000	4.000	-0.500	0.000	0.000	4.000	-85.000	-0.350	0	0	51	366.417	963.612	461.390	436.423	79.999	69.971	610.058	0.763	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	797	55.130	55.130	120.620	55.130	246.290	17	315.220	144.370	129.160	437.350	55.130	120.620	208.860	428.600	452.620	702.900	254.310	246.290	696.950	139.230	336.780	352.970	204.800
2026-05-18T22:36:25Z	10.417	dumbdrive_drive	loop_tick	18	-3930.029	-3389.942	69.971	610.058	5656.854	Recovering: reverse | Goals: 0	79.999	-129.300	-5666.300	-10085.800	1440.800	219.300	0.000	0.000	0.000	0.000	4.000	-0.500	0.000	0.000	4.000	-85.000	-0.350	0	0	51	366.417	963.612	461.390	437.737	79.999	69.971	610.058	1.026	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	797	55.130	55.130	120.620	55.130	246.290	17	315.220	144.370	129.160	437.350	55.130	120.620	208.860	428.600	452.620	702.900	254.310	246.290	696.950	139.230	336.780	352.970	204.800
2026-05-18T22:36:25Z	10.675	dumbdrive_drive	loop_tick	19	-3930.029	-3389.942	69.971	610.058	5656.854	Recovering: reverse | Goals: 0	79.999	-129.300	-5666.300	-10085.800	1440.800	219.300	0.000	0.000	0.000	0.000	4.000	-0.500	0.000	0.000	4.000	-85.000	-0.350	0	0	51	366.417	963.612	461.390	438.919	79.999	69.971	610.058	1.280	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	797	55.130	55.130	120.620	55.130	246.290	17	315.220	144.370	129.160	437.350	55.130	120.620	208.860	428.600	452.620	702.900	254.310	246.290	696.950	139.230	336.780	352.970	204.800
2026-05-18T22:36:26Z	10.932	dumbdrive_drive	loop_tick	20	-3930.029	-3389.942	69.971	610.058	5656.854	Recovering: reverse | Goals: 0	79.999	-129.300	-5666.300	-10085.800	1440.800	219.300	0.000	0.000	0.000	0.000	4.000	-0.500	0.000	0.000	4.000	-85.000	-0.350	0	0	51	366.417	963.612	461.390	439.989	79.999	69.971	610.058	1.537	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	797	55.130	55.130	120.620	55.130	246.290	17	315.220	144.370	129.160	437.350	55.130	120.620	208.860	428.600	452.620	702.900	254.310	246.290	696.950	139.230	336.780	352.970	204.800
2026-05-18T22:36:26Z	11.186	dumbdrive_drive	loop_tick	21	-3930.029	-3389.942	69.971	610.058	5656.854	Recovering: reverse | Goals: 0	79.999	-129.300	-5666.300	-10085.800	1440.800	219.300	0.000	0.000	0.000	0.000	4.000	-0.500	0.000	0.000	4.000	-85.000	-0.350	0	0	51	366.417	963.612	461.390	440.962	79.999	69.971	610.058	1.795	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	797	55.130	55.130	120.620	55.130	246.290	17	315.220	144.370	129.160	437.350	55.130	120.620	208.860	428.600	452.620	702.900	254.310	246.290	696.950	139.230	336.780	352.970	204.800
2026-05-18T22:36:26Z	11.445	dumbdrive_drive	loop_tick	22	-3930.029	-3389.942	69.971	610.058	5656.854	Recovering: reverse | Goals: 0	79.999	-129.300	-5666.300	-10085.800	1440.800	219.300	0.000	0.000	0.000	0.000	4.000	-0.500	0.000	0.000	4.000	-85.000	-0.350	0	0	51	366.417	963.612	461.390	441.850	79.999	69.971	610.058	2.053	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	797	55.130	55.130	120.620	55.130	246.290	17	315.220	144.370	129.160	437.350	55.130	120.620	208.860	428.600	452.620	702.900	254.310	246.290	696.950	139.230	336.780	352.970	204.800
2026-05-18T22:36:26Z	11.699	dumbdrive_drive	loop_tick	23	-3930.029	-3389.942	69.971	610.058	5656.854	Recovering: reverse | Goals: 0	79.999	-129.300	-5666.300	-10085.800	1440.800	219.300	0.000	0.000	0.000	0.000	4.000	-0.500	0.000	0.000	4.000	-85.000	-0.350	0	0	51	366.417	963.612	461.390	442.665	79.999	69.971	610.058	2.307	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	797	55.130	55.130	120.620	55.130	246.290	17	315.220	144.370	129.160	437.350	55.130	120.620	208.860	428.600	452.620	702.900	254.310	246.290	696.950	139.230	336.780	352.970	204.800
2026-05-18T22:36:27Z	11.951	dumbdrive_drive	loop_tick	24	-3930.029	-3389.942	69.971	610.058	5656.854	Recovering: reverse | Goals: 0	79.999	-129.300	-5666.300	-10085.800	1440.800	219.300	0.000	0.000	0.000	0.000	4.000	-0.500	0.000	0.000	4.000	-85.000	-0.350	0	0	51	366.417	963.612	461.390	443.414	79.999	69.971	610.058	2.559	0.000	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	797	55.130	55.130	120.620	55.130	246.290	17	315.220	144.370	129.160	437.350	55.130	120.620	208.860	428.600	452.620	702.900	254.310	246.290	696.950	139.230	336.780	352.970	204.800
2026-05-18T22:36:29Z	14.171	dumbdrive_drive	loop_tick	25	-3930.029	-3389.942	429.980	1090.039	6251.393	Recovering: reverse | Goals: 0	39.996	-120.600	-5662.700	-10081.000	1440.400	210.600	-10.900	10.900	2.725	0.000	3.200	-0.300	-0.800	0.200	3.200	-85.000	0.350	0	0	52	-18.523	1035.058	451.861	443.738	681.321	69.971	610.058	2.814	599.990	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	755	271.760	406.900	406.900	411.360	271.760	15	878.460	499.700	976.670	538.170	839.710	406.900	411.360	430.380	425.740	679.880	286.050	271.760	-1.000	726.260	-1.000	913.170	780.090
2026-05-18T22:36:29Z	14.427	dumbdrive_drive	loop_tick	26	-3930.029	-3389.942	429.980	1090.039	6251.393	Recovering: reverse | Goals: 0	39.996	-120.600	-5662.700	-10081.000	1440.400	210.600	-10.900	10.900	5.450	2.725	3.200	-0.300	0.000	0.000	3.200	-85.000	0.350	0	0	52	-18.523	1035.058	451.861	444.039	681.321	69.971	610.058	5.037	599.990	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	755	271.760	406.900	406.900	411.360	271.760	15	878.460	499.700	976.670	538.170	839.710	406.900	411.360	430.380	425.740	679.880	286.050	271.760	-1.000	726.260	-1.000	913.170	780.090
2026-05-18T22:36:29Z	14.684	dumbdrive_drive	loop_tick	27	-3930.029	-3389.942	429.980	1090.039	6251.393	Recovering: reverse | Goals: 0	39.996	-120.600	-5662.700	-10081.000	1440.400	210.600	-10.900	10.900	8.175	5.450	3.200	-0.300	0.000	0.000	3.200	-85.000	0.350	0	0	52	-18.523	1035.058	451.861	444.319	681.321	69.971	610.058	5.289	599.990	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	755	271.760	406.900	406.900	411.360	271.760	15	878.460	499.700	976.670	538.170	839.710	406.900	411.360	430.380	425.740	679.880	286.050	271.760	-1.000	726.260	-1.000	913.170	780.090
2026-05-18T22:36:30Z	14.942	dumbdrive_drive	loop_tick	28	-3930.029	-3389.942	429.980	1090.039	6251.393	Recovering: reverse | Goals: 0	39.996	-120.600	-5662.700	-10081.000	1440.400	210.600	-10.900	10.900	10.900	8.175	3.200	-0.300	0.000	0.000	3.200	-85.000	0.350	0	0	52	-18.523	1035.058	451.861	444.579	681.321	69.971	610.058	5.546	599.990	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	755	271.760	406.900	406.900	411.360	271.760	15	878.460	499.700	976.670	538.170	839.710	406.900	411.360	430.380	425.740	679.880	286.050	271.760	-1.000	726.260	-1.000	913.170	780.090
2026-05-18T22:36:30Z	15.199	dumbdrive_drive	loop_tick	29	-3930.029	-3389.942	429.980	1090.039	6251.393	Recovering: reverse | Goals: 0	39.996	-120.600	-5662.700	-10081.000	1440.400	210.600	-10.900	10.900	10.900	10.900	3.200	-0.300	0.000	0.000	3.200	-85.000	0.350	0	0	52	-18.523	1035.058	451.861	444.821	681.321	69.971	610.058	5.804	599.990	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	755	271.760	406.900	406.900	411.360	271.760	15	878.460	499.700	976.670	538.170	839.710	406.900	411.360	430.380	425.740	679.880	286.050	271.760	-1.000	726.260	-1.000	913.170	780.090
2026-05-18T22:36:30Z	15.457	dumbdrive_drive	loop_tick	30	-3930.029	-3389.942	429.980	1090.039	6251.393	Recovering: reverse | Goals: 0	39.996	-120.600	-5662.700	-10081.000	1440.400	210.600	-10.900	10.900	10.900	10.900	3.200	-0.300	0.000	0.000	3.200	-85.000	0.350	0	0	52	-18.523	1035.058	451.861	445.048	681.321	69.971	610.058	6.066	599.990	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	755	271.760	406.900	406.900	411.360	271.760	15	878.460	499.700	976.670	538.170	839.710	406.900	411.360	430.380	425.740	679.880	286.050	271.760	-1.000	726.260	-1.000	913.170	780.090
2026-05-18T22:36:30Z	15.712	dumbdrive_drive	loop_tick	31	-3930.029	-3389.942	429.980	1090.039	6251.393	Recovering: reverse | Goals: 0	39.996	-120.600	-5662.700	-10081.000	1440.400	210.600	-10.900	10.900	10.900	10.900	3.200	-0.300	0.000	0.000	3.200	-85.000	0.350	0	0	52	-18.523	1035.058	451.861	445.261	681.321	69.971	610.058	6.319	599.990	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	755	271.760	406.900	406.900	411.360	271.760	15	878.460	499.700	976.670	538.170	839.710	406.900	411.360	430.380	425.740	679.880	286.050	271.760	-1.000	726.260	-1.000	913.170	780.090
2026-05-18T22:36:31Z	15.966	dumbdrive_drive	loop_tick	32	-3930.029	-3389.942	429.980	1090.039	6251.393	Recovering: reverse | Goals: 0	39.996	-120.600	-5662.700	-10081.000	1440.400	210.600	-10.900	10.900	10.900	10.900	3.200	-0.300	0.000	0.000	3.200	-85.000	0.350	0	0	52	-18.523	1035.058	451.861	445.461	681.321	69.971	610.058	6.574	599.990	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	755	271.760	406.900	406.900	411.360	271.760	15	878.460	499.700	976.670	538.170	839.710	406.900	411.360	430.380	425.740	679.880	286.050	271.760	-1.000	726.260	-1.000	913.170	780.090
2026-05-18T22:36:31Z	16.218	dumbdrive_drive	loop_tick	33	-3930.029	-3389.942	429.980	1090.039	6251.393	Recovering: reverse | Goals: 0	39.996	-120.600	-5662.700	-10081.000	1440.400	210.600	-10.900	10.900	10.900	10.900	3.200	-0.300	0.000	0.000	3.200	-85.000	0.350	0	0	52	-18.523	1035.058	451.861	445.650	681.321	69.971	610.058	6.828	599.990	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	755	271.760	406.900	406.900	411.360	271.760	15	878.460	499.700	976.670	538.170	839.710	406.900	411.360	430.380	425.740	679.880	286.050	271.760	-1.000	726.260	-1.000	913.170	780.090
2026-05-18T22:36:31Z	16.478	dumbdrive_drive	loop_tick	34	-3930.029	-3389.942	429.980	1090.039	6251.393	Recovering: reverse | Goals: 0	39.996	-120.600	-5662.700	-10081.000	1440.400	210.600	-10.900	10.900	10.900	10.900	3.200	-0.300	0.000	0.000	3.200	-85.000	0.350	0	0	52	-18.523	1035.058	451.861	445.827	681.321	69.971	610.058	7.085	599.990	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	755	271.760	406.900	406.900	411.360	271.760	15	878.460	499.700	976.670	538.170	839.710	406.900	411.360	430.380	425.740	679.880	286.050	271.760	-1.000	726.260	-1.000	913.170	780.090
2026-05-18T22:36:31Z	16.726	dumbdrive_drive	loop_tick	35	-3930.029	-3389.942	429.980	1090.039	6251.393	Recovering: reverse | Goals: 0	39.996	-120.600	-5662.700	-10081.000	1440.400	210.600	-10.900	10.900	10.900	10.900	3.200	-0.300	0.000	0.000	3.200	-85.000	0.350	0	0	52	-18.523	1035.058	451.861	445.995	681.321	69.971	610.058	7.337	599.990	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	755	271.760	406.900	406.900	411.360	271.760	15	878.460	499.700	976.670	538.170	839.710	406.900	411.360	430.380	425.740	679.880	286.050	271.760	-1.000	726.260	-1.000	913.170	780.090
2026-05-18T22:36:32Z	16.984	dumbdrive_drive	loop_tick	36	-3930.029	-3389.942	429.980	1090.039	6251.393	Recovering: reverse | Goals: 0	39.996	-120.600	-5662.700	-10081.000	1440.400	210.600	-10.900	10.900	10.900	10.900	3.200	-0.300	0.000	0.000	3.200	-85.000	0.350	0	0	52	-18.523	1035.058	451.861	446.153	681.321	69.971	610.058	7.589	599.990	0	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	755	271.760	406.900	406.900	411.360	271.760	15	878.460	499.700	976.670	538.170	839.710	406.900	411.360	430.380	425.740	679.880	286.050	271.760	-1.000	726.260	-1.000	913.170	780.090
