iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status	rover_z_cm	heading_deg	raw_rover_x_m	raw_rover_y_m	raw_rover_z_m	raw_heading_deg	speed	abs_speed	avg_abs_speed	prev_avg_abs_speed	pitch_deg	roll_deg	delta_pitch_deg	delta_roll_deg	attitude_deg	throttle_cmd	steering_cmd	brakes	lights_on	waypoint_idx	target_x_cm	target_y_cm	waypoint_dist_cm	waypoint_avg_dist_cm	total_traveled_cm	stationary_anchor_x_cm	stationary_anchor_y_cm	stationary_elapsed_s	moved_since_anchor_cm	movement_detected	stuck_detection_armed	stuck_rearm_pending	rearm_elapsed_s	startup_grace_elapsed	angle_stuck_detected	speed_drop_stuck_detected	impact_stop_stuck_detected	commanded_stall_detected	lidar_contact_stuck_detected	high_attitude_stuck_detected	near_rollover_detected	rollover_detected	collision_stuck_detected	heading_correction_active	heading_correction_suppressed	reverse_active	recovery_brake_active	recovery_rearm_hold_active	obstacle_added	obstacle_total	path_len	lidar_min_cm	lidar_front_min_cm	lidar_left_min_cm	lidar_right_min_cm	lidar_rear_min_cm	lidar_valid_count	lidar_00_cm	lidar_01_cm	lidar_02_cm	lidar_03_cm	lidar_04_cm	lidar_05_cm	lidar_06_cm	lidar_07_cm	lidar_08_cm	lidar_09_cm	lidar_10_cm	lidar_11_cm	lidar_12_cm	lidar_13_cm	lidar_14_cm	lidar_15_cm	lidar_16_cm
2026-05-18T21:37:25Z	134172.878	dumbdrive_drive	loop_tick	10	-4270.020	-2270.020	-289.990	1700.000	5621.538	Heading correction: forward | Running | Goals: 0	29.999	-93.600	-5669.900	-10074.900	1440.300	183.600	2.500	2.500	1.875	1.250	4.600	-2.100	0.000	0.000	4.600	40.000	-1.000	0	0	57	-643.568	1356.432	493.007	446.667	66.022	-289.990	1700.000	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	638	273.880	434.930	415.020	382.110	273.880	13	-1.000	546.280	-1.000	545.860	775.970	434.930	436.120	415.020	382.110	686.850	283.440	273.880	574.070	887.740	-1.000	779.390	-1.000
2026-05-18T21:37:26Z	134173.097	dumbdrive_drive	loop_tick	11	-4270.020	-2270.020	-289.990	1700.000	5621.538	Heading correction: forward | Running | Goals: 0	29.999	-93.600	-5669.900	-10074.900	1440.300	183.600	2.500	2.500	2.500	1.875	4.600	-2.100	0.000	0.000	4.600	40.000	-1.000	0	0	57	-643.568	1356.432	493.007	450.529	66.022	-289.990	1700.000	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	638	273.880	434.930	415.020	382.110	273.880	13	-1.000	546.280	-1.000	545.860	775.970	434.930	436.120	415.020	382.110	686.850	283.440	273.880	574.070	887.740	-1.000	779.390	-1.000
2026-05-18T21:37:26Z	134173.323	dumbdrive_drive	loop_tick	12	-4270.020	-2270.020	-289.990	1700.000	5621.538	Heading correction: forward | Running | Goals: 0	29.999	-93.600	-5669.900	-10074.900	1440.300	183.600	2.500	2.500	2.500	2.500	4.600	-2.100	0.000	0.000	4.600	40.000	-1.000	0	0	57	-643.568	1356.432	493.007	453.796	66.022	-289.990	1700.000	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	638	273.880	434.930	415.020	382.110	273.880	13	-1.000	546.280	-1.000	545.860	775.970	434.930	436.120	415.020	382.110	686.850	283.440	273.880	574.070	887.740	-1.000	779.390	-1.000
2026-05-18T21:37:26Z	134173.552	dumbdrive_drive	loop_tick	13	-4270.020	-2270.020	-320.020	1620.020	5543.907	Heading correction: forward | Running | Goals: 0	29.999	-104.400	-5670.200	-10075.700	1440.300	194.400	4.800	4.800	3.075	2.500	5.000	-1.700	0.400	0.400	5.000	40.000	-1.000	0	0	57	-627.943	1272.057	464.645	454.571	151.454	-320.020	1620.020	0.000	85.432	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	634	247.210	435.240	422.900	383.650	247.210	12	-1.000	548.240	803.950	549.040	-1.000	435.870	435.240	422.900	383.650	701.100	270.330	247.210	558.190	737.580	-1.000	-1.000	-1.000
2026-05-18T21:37:26Z	134173.778	dumbdrive_drive	loop_tick	14	-4270.020	-2270.020	-320.020	1620.020	5543.907	Heading correction: forward | Running | Goals: 0	29.999	-104.400	-5670.200	-10075.700	1440.300	194.400	4.800	4.800	3.650	3.075	5.000	-1.700	0.000	0.000	5.000	40.000	-1.000	0	0	57	-627.943	1272.057	464.645	455.243	151.454	-320.020	1620.020	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	634	247.210	435.240	422.900	383.650	247.210	12	-1.000	548.240	803.950	549.040	-1.000	435.870	435.240	422.900	383.650	701.100	270.330	247.210	558.190	737.580	-1.000	-1.000	-1.000
2026-05-18T21:37:26Z	134174.001	dumbdrive_drive	loop_tick	15	-4270.020	-2270.020	-320.020	1620.020	5543.907	Heading correction: forward | Running | Goals: 0	29.999	-104.400	-5670.200	-10075.700	1440.300	194.400	4.800	4.800	4.225	3.650	5.000	-1.700	0.000	0.000	5.000	40.000	-1.000	0	0	57	-627.943	1272.057	464.645	455.830	151.454	-320.020	1620.020	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	634	247.210	435.240	422.900	383.650	247.210	12	-1.000	548.240	803.950	549.040	-1.000	435.870	435.240	422.900	383.650	701.100	270.330	247.210	558.190	737.580	-1.000	-1.000	-1.000
2026-05-18T21:37:27Z	134174.223	dumbdrive_drive	loop_tick	16	-4270.020	-2270.020	-320.020	1620.020	5543.907	Heading correction: forward | Running | Goals: 0	29.999	-104.400	-5670.200	-10075.700	1440.300	194.400	4.800	4.800	4.800	4.225	5.000	-1.700	0.000	0.000	5.000	40.000	-1.000	0	0	57	-627.943	1272.057	464.645	456.349	151.454	-320.020	1620.020	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	634	247.210	435.240	422.900	383.650	247.210	12	-1.000	548.240	803.950	549.040	-1.000	435.870	435.240	422.900	383.650	701.100	270.330	247.210	558.190	737.580	-1.000	-1.000	-1.000
2026-05-18T21:37:27Z	134174.444	dumbdrive_drive	loop_tick	17	-4270.020	-2270.020	-430.029	1490.039	5374.343	Running | Goals: 0	49.994	-123.500	-5671.300	-10077.000	1440.500	213.500	8.000	8.000	5.600	4.800	5.400	-0.900	0.400	0.800	5.400	10.000	-0.401	0	0	58	-783.607	1166.393	479.337	457.626	322.909	-430.029	1490.039	0.000	170.285	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	613	221.370	436.640	439.570	380.110	221.370	13	-1.000	555.240	636.350	544.310	-1.000	439.570	436.640	443.750	380.110	747.030	245.190	221.370	536.680	-1.000	631.560	-1.000	957.690
2026-05-18T21:37:27Z	134174.665	dumbdrive_drive	loop_tick	18	-4270.020	-2270.020	-430.029	1490.039	5374.343	Running | Goals: 0	49.994	-123.500	-5671.300	-10077.000	1440.500	213.500	8.000	8.000	6.400	5.600	5.400	-0.900	0.000	0.000	5.400	10.000	-0.401	0	0	58	-783.607	1166.393	479.337	458.769	322.909	-430.029	1490.039	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	613	221.370	436.640	439.570	380.110	221.370	13	-1.000	555.240	636.350	544.310	-1.000	439.570	436.640	443.750	380.110	747.030	245.190	221.370	536.680	-1.000	631.560	-1.000	957.690
2026-05-18T21:37:27Z	134174.893	dumbdrive_drive	loop_tick	19	-4270.020	-2270.020	-430.029	1490.039	5374.343	Running | Goals: 0	49.994	-123.500	-5671.300	-10077.000	1440.500	213.500	8.000	8.000	7.200	6.400	5.400	-0.900	0.000	0.000	5.400	10.000	-0.401	0	0	58	-783.607	1166.393	479.337	459.797	322.909	-430.029	1490.039	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	613	221.370	436.640	439.570	380.110	221.370	13	-1.000	555.240	636.350	544.310	-1.000	439.570	436.640	443.750	380.110	747.030	245.190	221.370	536.680	-1.000	631.560	-1.000	957.690
2026-05-18T21:37:28Z	134175.116	dumbdrive_drive	loop_tick	20	-4270.020	-2270.020	-430.029	1490.039	5374.343	Running | Goals: 0	49.994	-123.500	-5671.300	-10077.000	1440.500	213.500	8.000	8.000	8.000	7.200	5.400	-0.900	0.000	0.000	5.400	10.000	-0.401	0	0	58	-783.607	1166.393	479.337	460.728	322.909	-430.029	1490.039	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	613	221.370	436.640	439.570	380.110	221.370	13	-1.000	555.240	636.350	544.310	-1.000	439.570	436.640	443.750	380.110	747.030	245.190	221.370	536.680	-1.000	631.560	-1.000	957.690
2026-05-18T21:37:28Z	134175.346	dumbdrive_drive	loop_tick	21	-4270.020	-2270.020	-430.029	1490.039	5374.343	Running | Goals: 0	49.994	-123.500	-5671.300	-10077.000	1440.500	213.500	8.000	8.000	8.000	8.000	5.400	-0.900	0.000	0.000	5.400	10.000	-0.401	0	0	58	-783.607	1166.393	479.337	461.573	322.909	-430.029	1490.039	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	613	221.370	436.640	439.570	380.110	221.370	13	-1.000	555.240	636.350	544.310	-1.000	439.570	436.640	443.750	380.110	747.030	245.190	221.370	536.680	-1.000	631.560	-1.000	957.690
2026-05-18T21:37:28Z	134175.573	dumbdrive_drive	loop_tick	22	-4270.020	-2270.020	-600.000	1329.980	5140.919	Running | Goals: 0	70.001	-134.400	-5673.000	-10078.601	1440.700	224.400	9.200	9.200	8.300	8.000	4.400	1.000	-1.000	1.900	4.400	20.000	-0.068	0	0	57	-930.548	1019.452	453.530	461.224	557.236	-600.000	1329.980	0.000	233.471	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	589	281.080	350.580	403.000	350.580	281.080	12	-1.000	502.000	-1.000	-1.000	409.940	407.660	413.100	403.000	429.050	633.510	288.090	281.080	706.230	-1.000	359.940	-1.000	350.580
2026-05-18T21:37:28Z	134175.801	dumbdrive_drive	loop_tick	23	-4270.020	-2270.020	-600.000	1329.980	5140.919	Running | Goals: 0	70.001	-134.400	-5673.000	-10078.601	1440.700	224.400	9.200	9.200	8.600	8.300	4.400	1.000	0.000	0.000	4.400	20.000	-0.068	0	0	57	-930.548	1019.452	453.530	460.903	557.236	-600.000	1329.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	589	281.080	350.580	403.000	350.580	281.080	12	-1.000	502.000	-1.000	-1.000	409.940	407.660	413.100	403.000	429.050	633.510	288.090	281.080	706.230	-1.000	359.940	-1.000	350.580
2026-05-18T21:37:29Z	134176.028	dumbdrive_drive	loop_tick	24	-4270.020	-2270.020	-600.000	1329.980	5140.919	Running | Goals: 0	70.001	-134.400	-5673.000	-10078.601	1440.700	224.400	9.200	9.200	8.900	8.600	4.400	1.000	0.000	0.000	4.400	20.000	-0.068	0	0	57	-930.548	1019.452	453.530	460.608	557.236	-600.000	1329.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	589	281.080	350.580	403.000	350.580	281.080	12	-1.000	502.000	-1.000	-1.000	409.940	407.660	413.100	403.000	429.050	633.510	288.090	281.080	706.230	-1.000	359.940	-1.000	350.580
2026-05-18T21:37:29Z	134176.252	dumbdrive_drive	loop_tick	25	-4270.020	-2270.020	-600.000	1329.980	5140.919	Running | Goals: 0	70.001	-134.400	-5673.000	-10078.601	1440.700	224.400	9.200	9.200	9.200	8.900	4.400	1.000	0.000	0.000	4.400	20.000	-0.068	0	0	57	-930.548	1019.452	453.530	460.336	557.236	-600.000	1329.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	589	281.080	350.580	403.000	350.580	281.080	12	-1.000	502.000	-1.000	-1.000	409.940	407.660	413.100	403.000	429.050	633.510	288.090	281.080	706.230	-1.000	359.940	-1.000	350.580
2026-05-18T21:37:29Z	134176.478	dumbdrive_drive	loop_tick	26	-4270.020	-2270.020	-780.029	1179.980	4907.396	Running | Goals: 0	79.999	-138.400	-5674.800	-10080.101	1440.800	228.400	9.300	9.300	9.225	9.200	4.700	0.700	0.300	-0.300	4.700	20.000	0.000	0	0	57	-1127.961	872.039	464.634	460.495	791.779	-780.029	1179.980	0.000	234.330	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	560	80.560	80.560	414.940	80.560	267.050	12	-1.000	521.700	-1.000	530.100	80.560	418.880	420.260	414.940	414.210	673.890	272.750	267.050	674.410	-1.000	-1.000	-1.000	90.730
2026-05-18T21:37:29Z	134176.699	dumbdrive_drive	loop_tick	27	-4270.020	-2270.020	-780.029	1179.980	4907.396	Running | Goals: 0	79.999	-138.400	-5674.800	-10080.101	1440.800	228.400	9.300	9.300	9.250	9.225	4.700	0.700	0.000	0.000	4.700	20.000	0.000	0	0	57	-1127.961	872.039	464.634	460.643	791.779	-780.029	1179.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	560	80.560	80.560	414.940	80.560	267.050	12	-1.000	521.700	-1.000	530.100	80.560	418.880	420.260	414.940	414.210	673.890	272.750	267.050	674.410	-1.000	-1.000	-1.000	90.730
2026-05-18T21:37:29Z	134176.921	dumbdrive_drive	loop_tick	28	-4270.020	-2270.020	-780.029	1179.980	4907.396	Running | Goals: 0	79.999	-138.400	-5674.800	-10080.101	1440.800	228.400	9.300	9.300	9.275	9.250	4.700	0.700	0.000	0.000	4.700	20.000	0.000	0	0	57	-1127.961	872.039	464.634	460.781	791.779	-780.029	1179.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	560	80.560	80.560	414.940	80.560	267.050	12	-1.000	521.700	-1.000	530.100	80.560	418.880	420.260	414.940	414.210	673.890	272.750	267.050	674.410	-1.000	-1.000	-1.000	90.730
2026-05-18T21:37:30Z	134177.140	dumbdrive_drive	loop_tick	29	-4270.020	-2270.020	-780.029	1179.980	4907.396	Running | Goals: 0	79.999	-138.400	-5674.800	-10080.101	1440.800	228.400	9.300	9.300	9.300	9.275	4.700	0.700	0.000	0.000	4.700	20.000	0.000	0	0	57	-1127.961	872.039	464.634	460.909	791.779	-780.029	1179.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	560	80.560	80.560	414.940	80.560	267.050	12	-1.000	521.700	-1.000	530.100	80.560	418.880	420.260	414.940	414.210	673.890	272.750	267.050	674.410	-1.000	-1.000	-1.000	90.730
2026-05-18T21:37:30Z	134177.361	dumbdrive_drive	loop_tick	30	-4270.020	-2270.020	-780.029	1179.980	4907.396	Running | Goals: 0	79.999	-138.400	-5674.800	-10080.101	1440.800	228.400	9.300	9.300	9.300	9.300	4.700	0.700	0.000	0.000	4.700	20.000	0.000	0	0	57	-1127.961	872.039	464.634	461.029	791.779	-780.029	1179.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	560	80.560	80.560	414.940	80.560	267.050	12	-1.000	521.700	-1.000	530.100	80.560	418.880	420.260	414.940	414.210	673.890	272.750	267.050	674.410	-1.000	-1.000	-1.000	90.730
2026-05-18T21:37:30Z	134177.583	dumbdrive_drive	loop_tick	31	-4270.020	-2270.020	-970.020	1010.058	4652.839	Running | Goals: 0	99.994	-139.400	-5676.700	-10081.800	1441.000	229.400	10.600	10.600	9.625	9.300	5.100	0.600	0.400	-0.100	5.100	20.000	0.201	0	0	57	-1280.534	669.466	460.894	461.025	1047.454	-970.020	1010.058	0.000	254.892	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	533	250.240	434.020	418.070	413.680	250.240	9	-1.000	-1.000	-1.000	547.920	-1.000	434.020	434.680	418.070	413.680	692.950	257.640	250.240	664.080	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:37:30Z	134177.809	dumbdrive_drive	loop_tick	32	-4270.020	-2270.020	-970.020	1010.058	4652.839	Running | Goals: 0	99.994	-139.400	-5676.700	-10081.800	1441.000	229.400	10.600	10.600	9.950	9.625	5.100	0.600	0.000	0.000	5.100	20.000	0.201	0	0	57	-1280.534	669.466	460.894	461.021	1047.454	-970.020	1010.058	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	533	250.240	434.020	418.070	413.680	250.240	9	-1.000	-1.000	-1.000	547.920	-1.000	434.020	434.680	418.070	413.680	692.950	257.640	250.240	664.080	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:37:31Z	134178.035	dumbdrive_drive	loop_tick	33	-4270.020	-2270.020	-970.020	1010.058	4652.839	Running | Goals: 0	99.994	-139.400	-5676.700	-10081.800	1441.000	229.400	10.600	10.600	10.275	9.950	5.100	0.600	0.000	0.000	5.100	20.000	0.201	0	0	57	-1280.534	669.466	460.894	461.017	1047.454	-970.020	1010.058	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	533	250.240	434.020	418.070	413.680	250.240	9	-1.000	-1.000	-1.000	547.920	-1.000	434.020	434.680	418.070	413.680	692.950	257.640	250.240	664.080	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:37:31Z	134178.263	dumbdrive_drive	loop_tick	34	-4270.020	-2270.020	-970.020	1010.058	4652.839	Running | Goals: 0	99.994	-139.400	-5676.700	-10081.800	1441.000	229.400	10.600	10.600	10.600	10.275	5.100	0.600	0.000	0.000	5.100	20.000	0.201	0	0	57	-1280.534	669.466	460.894	461.014	1047.454	-970.020	1010.058	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	533	250.240	434.020	418.070	413.680	250.240	9	-1.000	-1.000	-1.000	547.920	-1.000	434.020	434.680	418.070	413.680	692.950	257.640	250.240	664.080	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:37:31Z	134178.488	dumbdrive_drive	loop_tick	35	-4270.020	-2270.020	-1180.029	829.980	4376.990	Running | Goals: 0	129.999	-138.700	-5678.800	-10083.601	1441.300	228.700	10.900	10.900	10.675	10.600	4.300	0.600	-0.800	0.000	4.300	20.000	0.000	0	0	57	-1527.961	522.039	464.634	461.114	1325.721	-1180.029	829.980	0.000	276.645	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	501	46.540	412.210	409.740	46.540	297.670	10	-1.000	515.990	-1.000	517.230	-1.000	412.210	412.830	409.740	46.540	685.100	301.990	297.670	740.860	-1.000	-1.000	-1.000	-1.000
