iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status	rover_z_cm	heading_deg	raw_rover_x_m	raw_rover_y_m	raw_rover_z_m	raw_heading_deg	speed	abs_speed	avg_abs_speed	prev_avg_abs_speed	pitch_deg	roll_deg	delta_pitch_deg	delta_roll_deg	attitude_deg	throttle_cmd	steering_cmd	brakes	lights_on	waypoint_idx	target_x_cm	target_y_cm	waypoint_dist_cm	waypoint_avg_dist_cm	total_traveled_cm	stationary_anchor_x_cm	stationary_anchor_y_cm	stationary_elapsed_s	moved_since_anchor_cm	movement_detected	stuck_detection_armed	stuck_rearm_pending	rearm_elapsed_s	startup_grace_elapsed	angle_stuck_detected	speed_drop_stuck_detected	impact_stop_stuck_detected	commanded_stall_detected	lidar_contact_stuck_detected	high_attitude_stuck_detected	near_rollover_detected	rollover_detected	collision_stuck_detected	heading_correction_active	heading_correction_suppressed	reverse_active	recovery_brake_active	recovery_rearm_hold_active	obstacle_added	obstacle_total	path_len	lidar_min_cm	lidar_front_min_cm	lidar_left_min_cm	lidar_right_min_cm	lidar_rear_min_cm	lidar_valid_count	lidar_00_cm	lidar_01_cm	lidar_02_cm	lidar_03_cm	lidar_04_cm	lidar_05_cm	lidar_06_cm	lidar_07_cm	lidar_08_cm	lidar_09_cm	lidar_10_cm	lidar_11_cm	lidar_12_cm	lidar_13_cm	lidar_14_cm	lidar_15_cm	lidar_16_cm
2026-05-18T21:46:07Z	134694.773	dumbdrive_drive	loop_tick	10	-3700.000	-2820.020	289.990	1140.039	5621.573	Heading correction: forward | Running | Goals: 0	39.996	-95.200	-5664.100	-10080.500	1440.400	185.200	2.800	2.800	0.850	0.200	3.500	-1.600	0.400	-0.100	3.500	40.000	-1.000	0	0	58	-63.588	816.393	479.337	433.839	81.173	289.990	1140.039	0.000	41.177	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	640	270.810	434.370	414.270	403.110	270.810	13	668.890	531.690	-1.000	581.470	-1.000	434.370	451.770	414.270	403.110	667.500	288.430	270.810	607.540	809.810	-1.000	689.560	-1.000
2026-05-18T21:46:08Z	134695.001	dumbdrive_drive	loop_tick	11	-3700.000	-2820.020	289.990	1140.039	5621.573	Heading correction: forward | Running | Goals: 0	39.996	-95.200	-5664.100	-10080.500	1440.400	185.200	2.800	2.800	1.500	0.850	3.500	-1.600	0.000	0.000	3.500	40.000	-1.000	0	0	58	-63.588	816.393	479.337	437.631	81.173	289.990	1140.039	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	640	270.810	434.370	414.270	403.110	270.810	13	668.890	531.690	-1.000	581.470	-1.000	434.370	451.770	414.270	403.110	667.500	288.430	270.810	607.540	809.810	-1.000	689.560	-1.000
2026-05-18T21:46:08Z	134695.229	dumbdrive_drive	loop_tick	12	-3700.000	-2820.020	289.990	1140.039	5621.573	Heading correction: forward | Running | Goals: 0	39.996	-95.200	-5664.100	-10080.500	1440.400	185.200	2.800	2.800	2.150	1.500	3.500	-1.600	0.000	0.000	3.500	40.000	-1.000	0	0	58	-63.588	816.393	479.337	440.839	81.173	289.990	1140.039	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	640	270.810	434.370	414.270	403.110	270.810	13	668.890	531.690	-1.000	581.470	-1.000	434.370	451.770	414.270	403.110	667.500	288.430	270.810	607.540	809.810	-1.000	689.560	-1.000
2026-05-18T21:46:08Z	134695.457	dumbdrive_drive	loop_tick	13	-3700.000	-2820.020	239.990	1050.000	5522.732	Heading correction: forward | Running | Goals: 0	49.994	-106.900	-5664.600	-10081.400	1440.500	196.900	5.200	5.200	3.400	2.150	3.900	-1.500	0.400	0.100	3.900	40.000	-1.000	0	0	57	-117.384	712.596	491.485	444.456	184.648	239.990	1050.000	0.000	102.990	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	628	249.510	428.930	428.930	403.510	249.510	14	674.420	533.900	902.750	573.350	-1.000	428.930	436.200	433.390	403.510	710.550	271.130	249.510	571.930	578.820	-1.000	598.790	-1.000
2026-05-18T21:46:08Z	134695.684	dumbdrive_drive	loop_tick	14	-3700.000	-2820.020	239.990	1050.000	5522.732	Heading correction: forward | Running | Goals: 0	49.994	-106.900	-5664.600	-10081.400	1440.500	196.900	5.200	5.200	4.000	3.400	3.900	-1.500	0.000	0.000	3.900	40.000	-1.000	0	0	57	-117.384	712.596	491.485	447.592	184.648	239.990	1050.000	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	628	249.510	428.930	428.930	403.510	249.510	14	674.420	533.900	902.750	573.350	-1.000	428.930	436.200	433.390	403.510	710.550	271.130	249.510	571.930	578.820	-1.000	598.790	-1.000
2026-05-18T21:46:08Z	134695.911	dumbdrive_drive	loop_tick	15	-3700.000	-2820.020	239.990	1050.000	5522.732	Heading correction: forward | Running | Goals: 0	49.994	-106.900	-5664.600	-10081.400	1440.500	196.900	5.200	5.200	4.600	4.000	3.900	-1.500	0.000	0.000	3.900	40.000	-1.000	0	0	57	-117.384	712.596	491.485	450.335	184.648	239.990	1050.000	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	628	249.510	428.930	428.930	403.510	249.510	14	674.420	533.900	902.750	573.350	-1.000	428.930	436.200	433.390	403.510	710.550	271.130	249.510	571.930	578.820	-1.000	598.790	-1.000
2026-05-18T21:46:09Z	134696.138	dumbdrive_drive	loop_tick	16	-3700.000	-2820.020	239.990	1050.000	5522.732	Heading correction: forward | Running | Goals: 0	49.994	-106.900	-5664.600	-10081.400	1440.500	196.900	5.200	5.200	5.200	4.600	3.900	-1.500	0.000	0.000	3.900	40.000	-1.000	0	0	57	-117.384	712.596	491.485	452.756	184.648	239.990	1050.000	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	628	249.510	428.930	428.930	403.510	249.510	14	674.420	533.900	902.750	573.350	-1.000	428.930	436.200	433.390	403.510	710.550	271.130	249.510	571.930	578.820	-1.000	598.790	-1.000
2026-05-18T21:46:09Z	134696.364	dumbdrive_drive	loop_tick	17	-3700.000	-2820.020	239.990	1050.000	5522.732	Heading correction: forward | Running | Goals: 0	49.994	-106.900	-5664.600	-10081.400	1440.500	196.900	5.200	5.200	5.200	5.200	3.900	-1.500	0.000	0.000	3.900	40.000	-1.000	0	0	57	-117.384	712.596	491.485	454.907	184.648	239.990	1050.000	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	628	249.510	428.930	428.930	403.510	249.510	14	674.420	533.900	902.750	573.350	-1.000	428.930	436.200	433.390	403.510	710.550	271.130	249.510	571.930	578.820	-1.000	598.790	-1.000
2026-05-18T21:46:09Z	134696.591	dumbdrive_drive	loop_tick	18	-3700.000	-2820.020	119.971	910.058	5339.069	Running | Goals: 0	59.992	-127.700	-5665.800	-10082.800	1440.600	217.700	8.600	8.600	6.050	5.200	4.500	-1.200	0.600	0.300	4.500	20.000	-0.185	0	0	57	-223.500	556.481	492.939	456.909	369.278	119.971	910.058	0.000	184.359	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	608	207.220	344.240	430.320	344.240	207.220	16	543.520	545.750	394.020	-1.000	344.240	430.320	426.590	461.960	400.130	789.750	234.970	207.220	558.700	502.270	684.940	517.860	723.700
2026-05-18T21:46:09Z	134696.817	dumbdrive_drive	loop_tick	19	-3700.000	-2820.020	119.971	910.058	5339.069	Running | Goals: 0	59.992	-127.700	-5665.800	-10082.800	1440.600	217.700	8.600	8.600	6.900	6.050	4.500	-1.200	0.000	0.000	4.500	20.000	-0.185	0	0	57	-223.500	556.481	492.939	458.710	369.278	119.971	910.058	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	608	207.220	344.240	430.320	344.240	207.220	16	543.520	545.750	394.020	-1.000	344.240	430.320	426.590	461.960	400.130	789.750	234.970	207.220	558.700	502.270	684.940	517.860	723.700
2026-05-18T21:46:10Z	134697.044	dumbdrive_drive	loop_tick	20	-3700.000	-2820.020	119.971	910.058	5339.069	Running | Goals: 0	59.992	-127.700	-5665.800	-10082.800	1440.600	217.700	8.600	8.600	7.750	6.900	4.500	-1.200	0.000	0.000	4.500	20.000	-0.185	0	0	57	-223.500	556.481	492.939	460.340	369.278	119.971	910.058	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	608	207.220	344.240	430.320	344.240	207.220	16	543.520	545.750	394.020	-1.000	344.240	430.320	426.590	461.960	400.130	789.750	234.970	207.220	558.700	502.270	684.940	517.860	723.700
2026-05-18T21:46:10Z	134697.272	dumbdrive_drive	loop_tick	21	-3700.000	-2820.020	119.971	910.058	5339.069	Running | Goals: 0	59.992	-127.700	-5665.800	-10082.800	1440.600	217.700	8.600	8.600	8.600	7.750	4.500	-1.200	0.000	0.000	4.500	20.000	-0.185	0	0	57	-223.500	556.481	492.939	461.822	369.278	119.971	910.058	0.000	0.000	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	608	207.220	344.240	430.320	344.240	207.220	16	543.520	545.750	394.020	-1.000	344.240	430.320	426.590	461.960	400.130	789.750	234.970	207.220	558.700	502.270	684.940	517.860	723.700
2026-05-18T21:46:10Z	134697.498	dumbdrive_drive	loop_tick	22	-3700.000	-2820.020	-100.000	820.020	5119.559	Running | Goals: 0	79.999	-140.200	-5668.000	-10083.700	1440.800	230.200	0.700	0.700	6.625	8.600	-0.600	0.300	-5.100	1.500	0.600	10.000	0.248	0	0	57	-407.924	472.057	464.645	461.945	607.803	-100.000	820.020	0.000	237.685	1	0	0	0.000	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	584	193.800	193.800	298.970	193.800	605.860	15	-1.000	363.350	242.480	210.360	217.630	298.970	297.750	432.580	438.540	605.860	681.470	662.950	-1.000	309.990	199.830	418.840	193.800
2026-05-18T21:46:10Z	134697.715	dumbdrive_drive	loop_tick	23	-3700.000	-2820.020	-100.000	820.020	5119.559	Running | Goals: 0	79.999	-140.200	-5668.000	-10083.700	1440.800	230.200	0.700	0.700	4.650	6.625	-0.600	0.300	0.000	0.000	0.600	10.000	0.248	0	0	57	-407.924	472.057	464.645	462.057	607.803	-100.000	820.020	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	584	193.800	193.800	298.970	193.800	605.860	15	-1.000	363.350	242.480	210.360	217.630	298.970	297.750	432.580	438.540	605.860	681.470	662.950	-1.000	309.990	199.830	418.840	193.800
2026-05-18T21:46:10Z	134697.942	dumbdrive_drive	loop_tick	24	-3700.000	-2820.020	-100.000	820.020	5119.559	Running | Goals: 0	79.999	-140.200	-5668.000	-10083.700	1440.800	230.200	0.700	0.700	2.675	4.650	-0.600	0.300	0.000	0.000	0.600	10.000	0.248	0	0	57	-407.924	472.057	464.645	462.161	607.803	-100.000	820.020	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	584	193.800	193.800	298.970	193.800	605.860	15	-1.000	363.350	242.480	210.360	217.630	298.970	297.750	432.580	438.540	605.860	681.470	662.950	-1.000	309.990	199.830	418.840	193.800
2026-05-18T21:46:11Z	134698.170	dumbdrive_drive	loop_tick	25	-3700.000	-2820.020	-100.000	820.020	5119.559	Running | Goals: 0	79.999	-140.200	-5668.000	-10083.700	1440.800	230.200	0.700	0.700	0.700	2.675	-0.600	0.300	0.000	0.000	0.600	10.000	0.248	0	0	57	-407.924	472.057	464.645	462.256	607.803	-100.000	820.020	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	584	193.800	193.800	298.970	193.800	605.860	15	-1.000	363.350	242.480	210.360	217.630	298.970	297.750	432.580	438.540	605.860	681.470	662.950	-1.000	309.990	199.830	418.840	193.800
2026-05-18T21:46:11Z	134698.397	dumbdrive_drive	loop_tick	26	-3700.000	-2820.020	-150.000	879.980	5127.621	Running | Goals: 0	70.001	-117.100	-5668.500	-10083.101	1440.700	207.100	-1.000	1.000	0.775	0.700	6.000	2.500	6.600	2.200	6.000	10.000	-0.511	0	0	57	-453.553	576.427	429.289	461.035	686.513	-150.000	879.980	0.000	78.072	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	592	155.560	245.350	248.740	246.420	155.560	17	275.750	301.160	245.350	254.790	456.930	298.680	246.420	324.570	565.290	500.910	155.560	181.400	830.970	248.740	256.140	271.000	564.460
2026-05-18T21:46:11Z	134698.618	dumbdrive_drive	loop_tick	27	-3700.000	-2820.020	-150.000	879.980	5127.621	Running | Goals: 0	70.001	-117.100	-5668.500	-10083.101	1440.700	207.100	-1.000	1.000	0.850	0.775	6.000	2.500	0.000	0.000	6.000	10.000	-0.511	0	0	57	-453.553	576.427	429.289	459.902	686.513	-150.000	879.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	592	155.560	245.350	248.740	246.420	155.560	17	275.750	301.160	245.350	254.790	456.930	298.680	246.420	324.570	565.290	500.910	155.560	181.400	830.970	248.740	256.140	271.000	564.460
2026-05-18T21:46:11Z	134698.846	dumbdrive_drive	loop_tick	28	-3700.000	-2820.020	-150.000	879.980	5127.621	Running | Goals: 0	70.001	-117.100	-5668.500	-10083.101	1440.700	207.100	-1.000	1.000	0.925	0.850	6.000	2.500	0.000	0.000	6.000	10.000	-0.511	0	0	57	-453.553	576.427	429.289	458.846	686.513	-150.000	879.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	592	155.560	245.350	248.740	246.420	155.560	17	275.750	301.160	245.350	254.790	456.930	298.680	246.420	324.570	565.290	500.910	155.560	181.400	830.970	248.740	256.140	271.000	564.460
2026-05-18T21:46:12Z	134699.073	dumbdrive_drive	loop_tick	29	-3700.000	-2820.020	-150.000	879.980	5127.621	Running | Goals: 0	70.001	-117.100	-5668.500	-10083.101	1440.700	207.100	-1.000	1.000	1.000	0.925	6.000	2.500	0.000	0.000	6.000	10.000	-0.511	0	0	57	-453.553	576.427	429.289	457.861	686.513	-150.000	879.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	592	155.560	245.350	248.740	246.420	155.560	17	275.750	301.160	245.350	254.790	456.930	298.680	246.420	324.570	565.290	500.910	155.560	181.400	830.970	248.740	256.140	271.000	564.460
2026-05-18T21:46:12Z	134699.301	dumbdrive_drive	loop_tick	30	-3700.000	-2820.020	-150.000	879.980	5127.621	Running | Goals: 0	70.001	-117.100	-5668.500	-10083.101	1440.700	207.100	-1.000	1.000	1.000	1.000	6.000	2.500	0.000	0.000	6.000	10.000	-0.511	0	0	57	-453.553	576.427	429.289	456.939	686.513	-150.000	879.980	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	592	155.560	245.350	248.740	246.420	155.560	17	275.750	301.160	245.350	254.790	456.930	298.680	246.420	324.570	565.290	500.910	155.560	181.400	830.970	248.740	256.140	271.000	564.460
2026-05-18T21:46:12Z	134699.528	dumbdrive_drive	loop_tick	31	-3700.000	-2820.020	-139.990	900.000	5149.001	Running | Goals: 0	70.001	-117.300	-5668.400	-10082.900	1440.700	207.300	-0.800	0.800	0.950	1.000	4.500	-0.100	-1.500	-2.600	4.500	10.000	-0.481	0	0	57	-467.384	562.596	470.136	457.352	708.896	-139.990	900.000	0.000	22.383	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	590	253.290	264.250	274.140	270.300	253.290	17	292.320	347.380	264.250	301.670	446.240	324.770	270.300	401.210	457.220	648.540	256.250	253.290	695.820	274.140	281.930	290.540	542.170
2026-05-18T21:46:12Z	134699.755	dumbdrive_drive	loop_tick	32	-3700.000	-2820.020	-139.990	900.000	5149.001	Running | Goals: 0	70.001	-117.300	-5668.400	-10082.900	1440.700	207.300	-0.800	0.800	0.900	0.950	4.500	-0.100	0.000	0.000	4.500	10.000	-0.481	0	0	57	-467.384	562.596	470.136	457.739	708.896	-139.990	900.000	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	590	253.290	264.250	274.140	270.300	253.290	17	292.320	347.380	264.250	301.670	446.240	324.770	270.300	401.210	457.220	648.540	256.250	253.290	695.820	274.140	281.930	290.540	542.170
2026-05-18T21:46:13Z	134699.985	dumbdrive_drive	loop_tick	33	-3700.000	-2820.020	-139.990	900.000	5149.001	Running | Goals: 0	70.001	-117.300	-5668.400	-10082.900	1440.700	207.300	-0.800	0.800	0.850	0.900	4.500	-0.100	0.000	0.000	4.500	10.000	-0.481	0	0	57	-467.384	562.596	470.136	458.104	708.896	-139.990	900.000	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	590	253.290	264.250	274.140	270.300	253.290	17	292.320	347.380	264.250	301.670	446.240	324.770	270.300	401.210	457.220	648.540	256.250	253.290	695.820	274.140	281.930	290.540	542.170
2026-05-18T21:46:13Z	134700.211	dumbdrive_drive	loop_tick	34	-3700.000	-2820.020	-139.990	900.000	5149.001	Running | Goals: 0	70.001	-117.300	-5668.400	-10082.900	1440.700	207.300	-0.800	0.800	0.800	0.850	4.500	-0.100	0.000	0.000	4.500	10.000	-0.481	0	0	57	-467.384	562.596	470.136	458.447	708.896	-139.990	900.000	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	590	253.290	264.250	274.140	270.300	253.290	17	292.320	347.380	264.250	301.670	446.240	324.770	270.300	401.210	457.220	648.540	256.250	253.290	695.820	274.140	281.930	290.540	542.170
2026-05-18T21:46:13Z	134700.438	dumbdrive_drive	loop_tick	35	-3700.000	-2820.020	-130.029	920.020	5170.356	Running | Goals: 0	70.001	-116.800	-5668.300	-10082.700	1440.700	206.800	-0.600	0.600	0.750	0.800	4.100	-0.400	-0.400	-0.300	4.100	10.000	-0.473	0	0	57	-467.340	562.640	491.425	459.363	731.256	-130.029	920.020	0.000	22.361	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	590	261.820	273.040	296.130	273.040	261.820	17	312.120	507.110	279.270	332.120	449.460	302.410	273.040	401.840	437.210	640.800	268.680	261.820	679.600	296.130	308.650	311.410	436.820
2026-05-18T21:46:13Z	134700.665	dumbdrive_drive	loop_tick	36	-3700.000	-2820.020	-130.029	920.020	5170.356	Running | Goals: 0	70.001	-116.800	-5668.300	-10082.700	1440.700	206.800	-0.600	0.600	0.700	0.750	4.100	-0.400	0.000	0.000	4.100	10.000	-0.473	0	0	57	-467.340	562.640	491.425	460.230	731.256	-130.029	920.020	0.000	0.000	1	0	0	0.000	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	590	261.820	273.040	296.130	273.040	261.820	17	312.120	507.110	279.270	332.120	449.460	302.410	273.040	401.840	437.210	640.800	268.680	261.820	679.600	296.130	308.650	311.410	436.820
